timestamp,hour,voltage,current,active_power,reactive_power,frequency,ev_demand,total_load,temperature,attack_type
2026-02-01 00:00:00,0,0.7,287.96,443.46,243.9,57.5,180.14,886.92,27.43,fdi
2026-02-01 01:00:00,1,0.95,85.5,178.69,98.28,59.85,45.0,357.39,20.08,replay
2026-02-01 02:00:00,2,0.816,225.9,405.58,223.07,59.652,108.71,811.17,32.19,dos
2026-02-01 03:00:00,3,0.88,143.9,278.6,153.23,59.6,93.23,557.19,33.19,unauthorized
2026-02-01 04:00:00,4,1.25,267.67,736.08,404.84,58.0,163.93,1472.16,28.82,fdi
2026-02-01 05:00:00,5,0.95,85.5,178.69,98.28,59.85,45.0,357.39,23.6,replay
2026-02-01 06:00:00,6,0.967,224.53,477.54,262.65,60.866,30.33,955.08,14.35,dos
2026-02-01 07:00:00,7,0.88,140.86,272.71,149.99,59.6,96.66,545.41,6.01,unauthorized
2026-02-01 08:00:00,8,0.7,265.69,409.16,225.04,57.5,237.68,818.32,15.26,fdi
2026-02-01 09:00:00,9,0.95,85.5,178.69,98.28,59.85,45.0,357.39,29.64,replay
2026-02-01 10:00:00,10,0.755,213.15,354.19,194.8,58.882,79.46,708.38,28.92,dos
2026-02-01 11:00:00,11,0.88,137.43,266.07,146.34,59.6,94.15,532.14,26.67,unauthorized
2026-02-01 12:00:00,12,0.7,181.46,279.46,153.7,62.0,219.39,558.91,21.28,fdi
2026-02-01 13:00:00,13,0.95,85.5,178.69,98.28,59.85,45.0,357.39,12.55,replay
2026-02-01 14:00:00,14,0.873,53.58,102.89,56.59,61.225,116.68,205.79,17.03,dos
2026-02-01 15:00:00,15,0.88,138.34,267.83,147.31,59.6,96.31,535.66,9.6,unauthorized
2026-02-01 16:00:00,16,0.65,196.69,281.27,154.7,58.0,211.15,562.54,5.54,fdi
2026-02-01 17:00:00,17,0.95,85.5,178.69,98.28,59.85,45.0,357.39,31.16,replay
2026-02-01 18:00:00,18,1.166,145.63,373.59,205.48,60.59,184.5,747.19,26.22,dos
2026-02-01 19:00:00,19,0.88,139.83,270.72,148.89,59.6,95.5,541.43,23.2,unauthorized
2026-02-01 20:00:00,20,0.7,189.28,291.49,160.32,58.0,243.44,582.98,32.77,fdi
2026-02-01 21:00:00,21,0.95,85.5,178.69,98.28,59.85,45.0,357.39,18.53,replay
2026-02-01 22:00:00,22,0.757,246.36,410.08,225.55,61.017,24.93,820.17,32.63,dos
2026-02-01 23:00:00,23,0.88,136.58,264.42,145.43,59.6,95.11,528.84,22.74,unauthorized
2026-02-02 00:00:00,0,0.65,225.52,322.49,177.37,57.5,183.52,644.98,29.09,fdi
2026-02-02 01:00:00,1,0.95,85.5,178.69,98.28,59.85,45.0,357.39,5.14,replay
2026-02-02 02:00:00,2,0.867,105.56,201.29,110.71,60.112,183.97,402.58,15.39,dos
2026-02-02 03:00:00,3,0.88,143.28,277.4,152.57,59.6,97.54,554.79,18.57,unauthorized
2026-02-02 04:00:00,4,1.25,183.94,505.84,278.21,62.0,164.09,1011.68,10.29,fdi
2026-02-02 05:00:00,5,0.95,85.5,178.69,98.28,59.85,45.0,357.39,19.95,replay
2026-02-02 06:00:00,6,0.909,229.56,459.31,252.62,59.587,116.12,918.63,23.97,dos
2026-02-02 07:00:00,7,0.88,137.54,266.29,146.46,59.6,94.46,532.57,7.56,unauthorized
2026-02-02 08:00:00,8,0.65,202.14,289.05,158.98,62.0,209.54,578.11,7.01,fdi
2026-02-02 09:00:00,9,0.95,85.5,178.69,98.28,59.85,45.0,357.39,27.5,replay
2026-02-02 10:00:00,10,0.805,225.53,399.4,219.67,59.115,38.14,798.79,6.1,dos
2026-02-02 11:00:00,11,0.88,136.68,264.61,145.54,59.6,100.14,529.23,6.97,unauthorized
2026-02-02 12:00:00,12,0.7,265.69,409.16,225.04,58.0,202.44,818.32,18.22,fdi
2026-02-02 13:00:00,13,0.95,85.5,178.69,98.28,59.85,45.0,357.39,17.02,replay
2026-02-02 14:00:00,14,0.98,47.26,101.87,56.03,59.046,172.36,203.74,33.38,dos
2026-02-02 15:00:00,15,0.88,136.68,264.61,145.54,59.6,92.18,529.22,24.32,unauthorized
2026-02-02 16:00:00,16,1.35,276.09,819.99,450.99,62.0,165.62,1639.97,26.48,fdi
2026-02-02 17:00:00,17,0.95,85.5,178.69,98.28,59.85,45.0,357.39,24.77,replay
2026-02-02 18:00:00,18,0.714,63.27,99.33,54.63,59.193,134.38,198.65,5.59,dos
2026-02-02 19:00:00,19,0.88,137.67,266.52,146.59,59.6,95.2,533.04,10.36,unauthorized
2026-02-02 20:00:00,20,0.65,246.81,352.93,194.11,62.5,159.94,705.87,12.3,fdi
2026-02-02 21:00:00,21,0.95,85.5,178.69,98.28,59.85,45.0,357.39,26.67,replay
2026-02-02 22:00:00,22,1.128,209.25,519.21,285.57,59.692,133.62,1038.42,11.15,dos
2026-02-02 23:00:00,23,0.88,139.61,270.28,148.66,59.6,96.19,540.57,5.39,unauthorized
2026-02-03 00:00:00,0,1.25,268.31,737.85,405.82,57.5,152.65,1475.7,10.44,fdi
2026-02-03 01:00:00,1,0.95,85.5,178.69,98.28,59.85,45.0,357.39,22.49,replay
