timestamp,hour,voltage,current,active_power,reactive_power,frequency,ev_demand,total_load,temperature,request_label
2026-01-01 00:00:00,0,0.732,165.6,303.21,181.93,58.5,110.0,545.78,19.18,attack
2026-01-01 01:00:00,1,0.92,127.62,214.19,92.37,59.75,78.29,385.54,20.5,attack
2026-01-01 02:00:00,2,0.972,39.08,68.4,27.36,59.991,1.95,72.3,12.77,normal
2026-01-01 03:00:00,3,0.95,85.5,162.5,68.2,59.85,45.0,292.5,11.81,attack
2026-01-01 04:00:00,4,1.004,34.83,62.96,25.18,59.998,7.27,77.49,13.42,normal
2026-01-01 05:00:00,5,1.396,206.33,719.9,431.94,61.5,130.46,1295.82,11.95,attack
2026-01-01 06:00:00,6,0.969,48.71,84.98,33.99,60.0,17.33,119.65,14.31,normal
2026-01-01 07:00:00,7,1.012,62.09,113.06,45.23,59.973,14.32,141.71,15.59,normal
2026-01-01 08:00:00,8,1.007,68.82,124.68,49.87,59.968,21.93,168.54,17.32,normal
2026-01-01 09:00:00,9,0.92,117.31,204.9,98.61,59.75,77.47,368.82,10.31,attack
2026-01-01 10:00:00,10,0.985,37.5,66.45,26.58,60.019,16.02,98.5,17.03,normal
2026-01-01 11:00:00,11,1.006,54.78,99.22,39.69,59.998,15.52,130.26,19.41,normal
2026-01-01 12:00:00,12,0.966,37.41,65.06,26.02,59.959,23.19,111.44,18.21,normal
2026-01-01 13:00:00,13,1.014,55.89,102.01,40.8,59.983,16.1,134.21,14.55,normal
2026-01-01 14:00:00,14,0.92,115.17,205.81,100.21,59.75,82.71,370.46,14.99,attack
2026-01-01 15:00:00,15,1.001,43.69,78.68,31.47,59.996,23.72,126.12,13.72,normal
2026-01-01 16:00:00,16,0.95,85.5,162.5,68.2,59.85,45.0,292.5,22.49,attack
2026-01-01 17:00:00,17,1.226,191.65,587.35,352.41,61.5,153.93,1057.23,26.15,attack
2026-01-01 18:00:00,18,0.993,52.98,94.71,37.88,59.992,27.38,149.47,10.61,normal
2026-01-01 19:00:00,19,0.95,63.46,108.51,43.4,59.994,26.84,162.18,16.36,normal
2026-01-01 20:00:00,20,0.92,119.17,199.08,101.32,59.75,79.95,358.35,14.94,attack
2026-01-01 21:00:00,21,0.999,43.93,79.02,31.61,59.999,22.29,123.59,16.03,normal
2026-01-01 22:00:00,22,0.92,119.04,223.02,94.83,59.75,76.49,401.43,29.71,attack
2026-01-01 23:00:00,23,0.92,118.93,213.11,98.64,59.75,78.14,383.59,19.41,attack
2026-01-02 00:00:00,0,1.037,33.05,61.67,24.67,60.008,4.11,69.9,20.8,normal
2026-01-02 01:00:00,1,1.002,29.52,53.26,21.3,60.018,3.64,60.53,16.82,normal
2026-01-02 02:00:00,2,0.852,130.55,185.36,141.77,59.638,51.16,333.64,12.27,attack
2026-01-02 03:00:00,3,0.989,37.78,67.28,26.91,60.011,7.09,81.45,19.09,normal
2026-01-02 04:00:00,4,0.92,132.7,220.63,97.51,59.75,79.56,397.13,15.58,attack
2026-01-02 05:00:00,5,1.005,35.54,64.33,25.73,60.018,5.21,74.75,14.32,normal
2026-01-02 06:00:00,6,1.026,64.31,118.72,47.49,59.997,22.83,164.39,14.57,normal
2026-01-02 07:00:00,7,0.95,59.95,102.52,41.01,59.991,26.93,156.38,11.66,normal
2026-01-02 08:00:00,8,0.971,71.05,124.21,49.68,60.061,35.07,194.35,11.04,normal
2026-01-02 09:00:00,9,1.022,59.89,110.12,44.05,59.997,33.31,176.74,17.62,normal
2026-01-02 10:00:00,10,1.343,173.02,580.7,348.42,61.5,128.08,1045.25,10.49,attack
2026-01-02 11:00:00,11,1.012,49.01,89.26,35.7,59.991,23.7,136.66,17.33,normal
2026-01-02 12:00:00,12,0.881,97.64,180.44,71.31,60.344,139.5,324.79,11.41,attack
2026-01-02 13:00:00,13,1.097,42.41,231.42,134.06,60.241,104.55,416.55,24.05,attack
2026-01-02 14:00:00,14,1.326,236.71,784.54,470.72,58.5,108.16,1412.17,10.1,attack
2026-01-02 15:00:00,15,1.015,45.55,83.26,33.3,59.969,19.36,121.98,21.0,normal
2026-01-02 16:00:00,16,0.973,46.36,81.16,32.46,60.012,17.94,117.03,9.03,normal
2026-01-02 17:00:00,17,1.013,72.1,131.45,52.58,59.993,28.79,189.03,11.13,normal
2026-01-02 18:00:00,18,0.997,55.14,98.93,39.57,59.991,42.74,184.42,12.8,normal
2026-01-02 19:00:00,19,1.009,85.43,110.65,40.34,59.75,82.38,199.18,24.29,attack
2026-01-02 20:00:00,20,0.983,63.77,112.8,45.12,59.973,43.21,199.22,20.53,normal
2026-01-02 21:00:00,21,0.92,116.6,217.37,93.6,59.75,78.19,391.26,29.59,attack
2026-01-02 22:00:00,22,0.92,119.9,210.67,88.53,59.75,79.68,379.21,18.68,attack
2026-01-02 23:00:00,23,0.95,85.5,162.5,68.2,59.85,45.0,292.5,28.98,attack
2026-01-03 00:00:00,0,1.0,38.78,69.81,27.92,60.008,8.87,87.54,16.7,normal
2026-01-03 01:00:00,1,1.004,36.72,66.39,26.56,60.012,6.85,80.1,18.1,normal
2026-01-03 02:00:00,2,1.007,33.65,60.97,24.39,60.023,5.89,72.76,16.5,normal
2026-01-03 03:00:00,3,0.753,171.46,322.79,193.67,61.5,101.82,581.01,11.89,attack
2026-01-03 04:00:00,4,0.994,32.53,58.2,23.28,60.017,3.82,65.84,16.07,normal
2026-01-03 05:00:00,5,0.979,36.81,64.88,25.95,59.987,6.16,77.21,17.63,normal
2026-01-03 06:00:00,6,1.211,227.64,688.97,413.38,61.5,186.71,1240.14,21.24,attack
2026-01-03 07:00:00,7,1.025,140.73,86.09,137.33,60.005,123.97,154.97,16.4,attack
2026-01-03 08:00:00,8,0.963,63.24,109.67,43.87,60.002,28.96,167.58,16.79,normal
2026-01-03 09:00:00,9,0.95,55.53,94.96,37.98,59.976,39.64,174.24,17.31,normal
2026-01-03 10:00:00,10,1.02,49.9,91.62,36.65,60.002,15.51,122.65,12.97,normal
2026-01-03 11:00:00,11,0.991,56.43,100.63,40.25,60.027,23.07,146.77,13.7,normal
2026-01-03 12:00:00,12,1.006,46.23,83.73,33.49,59.971,21.16,126.05,10.78,normal
2026-01-03 13:00:00,13,0.98,60.88,107.4,42.96,60.031,9.81,127.03,14.09,normal
2026-01-03 14:00:00,14,1.0,52.58,94.63,37.85,60.01,15.86,126.36,19.6,normal
2026-01-03 15:00:00,15,0.957,43.25,74.47,29.79,60.009,18.28,111.04,15.21,normal
2026-01-03 16:00:00,16,1.03,50.78,94.1,37.64,60.0,16.13,126.37,16.49,normal
2026-01-03 17:00:00,17,0.987,78.6,139.65,55.86,60.036,39.6,218.85,14.67,normal
2026-01-03 18:00:00,18,1.029,51.6,95.61,38.24,59.958,25.2,146.02,13.42,normal
2026-01-03 19:00:00,19,0.95,63.62,108.8,43.52,60.019,34.57,177.94,17.23,normal
2026-01-03 20:00:00,20,1.044,71.79,134.95,53.98,59.966,26.25,187.45,19.06,normal
2026-01-03 21:00:00,21,1.008,52.23,94.79,37.92,59.982,7.74,110.27,14.67,normal
2026-01-03 22:00:00,22,0.998,50.04,89.93,35.97,59.991,20.23,130.4,16.87,normal
2026-01-03 23:00:00,23,0.959,54.28,93.7,37.48,60.031,25.3,144.3,12.52,normal
2026-01-04 00:00:00,0,0.991,42.76,76.26,30.5,60.024,5.23,86.72,15.2,normal
2026-01-04 01:00:00,1,1.031,35.83,66.48,26.59,59.995,2.96,72.4,19.47,normal
2026-01-04 02:00:00,2,0.95,85.5,162.5,68.2,59.85,45.0,292.5,22.35,attack
2026-01-04 03:00:00,3,1.026,43.05,79.54,31.81,59.983,7.55,94.63,15.35,normal
2026-01-04 04:00:00,4,0.95,44.81,76.62,30.65,60.011,4.47,85.57,20.72,normal
2026-01-04 05:00:00,5,1.007,41.06,74.41,29.77,60.003,4.71,83.84,13.56,normal
2026-01-04 06:00:00,6,0.95,85.5,162.5,68.2,59.85,45.0,292.5,22.67,attack
2026-01-04 07:00:00,7,0.961,93.62,254.67,72.04,60.198,27.01,458.4,23.93,attack
2026-01-04 08:00:00,8,1.001,70.74,127.49,51.0,60.007,30.61,188.71,16.85,normal
2026-01-04 09:00:00,9,0.95,85.5,162.5,68.2,59.85,45.0,292.5,13.54,attack
2026-01-04 10:00:00,10,0.674,196.08,330.18,198.11,61.5,189.42,594.32,12.57,attack
2026-01-04 11:00:00,11,0.812,147.91,269.77,30.63,60.374,138.13,485.58,11.22,attack
2026-01-04 12:00:00,12,1.263,170.93,539.8,323.88,58.5,192.4,971.65,14.72,attack
2026-01-04 13:00:00,13,1.017,64.25,117.65,47.06,60.008,21.26,160.18,12.65,normal
2026-01-04 14:00:00,14,0.989,57.21,101.88,40.75,59.995,15.64,133.17,12.69,normal
2026-01-04 15:00:00,15,1.017,37.52,68.7,27.48,59.993,21.03,110.76,8.67,normal
2026-01-04 16:00:00,16,0.829,223.68,463.39,278.04,58.5,174.54,834.11,18.63,attack
2026-01-04 17:00:00,17,0.669,186.31,311.51,186.9,61.5,160.76,560.71,14.89,attack
2026-01-04 18:00:00,18,1.015,58.06,106.06,42.42,59.954,28.35,162.76,17.39,normal
2026-01-04 19:00:00,19,0.95,85.5,162.5,68.2,59.85,45.0,292.5,15.16,attack
2026-01-04 20:00:00,20,1.046,134.95,237.26,81.96,60.339,30.76,427.07,29.36,attack
2026-01-04 21:00:00,21,1.004,55.12,99.66,39.86,60.037,15.93,131.51,15.8,normal
2026-01-04 22:00:00,22,1.0,42.99,77.42,30.97,60.01,19.01,115.44,9.81,normal
2026-01-04 23:00:00,23,1.037,65.98,123.18,49.27,60.013,29.92,183.02,11.96,normal
2026-01-05 00:00:00,0,1.004,141.64,258.47,81.3,59.912,52.33,465.25,28.59,attack
2026-01-05 01:00:00,1,1.005,35.45,64.13,25.65,60.032,5.98,76.08,14.64,normal
2026-01-05 02:00:00,2,1.003,32.56,58.81,23.52,60.008,4.13,67.08,13.74,normal
2026-01-05 03:00:00,3,0.95,36.8,62.93,25.17,60.019,4.46,71.85,14.25,normal
